Month,Forecasted_Monthly_Sales,SKU_ID
2025-12-31,-3623.2980453120954,SKU009
2026-01-31,1344.5009918140292,SKU009
2026-02-28,1382.083000520227,SKU009
2026-03-31,1301.7130813246176,SKU009
2025-04-30,-205.29112519351963,SKU010
2025-05-31,-1555.213383754436,SKU010
2025-06-30,-566.8052946101091,SKU010
2025-07-31,608.0616838018718,SKU010
2025-08-31,-2617.2685354783866,SKU010
2025-09-30,1434.567764686939,SKU010
2025-10-31,-1651.145896390036,SKU010
2025-11-30,-1587.582119305513,SKU010
2025-12-31,-2578.069119571818,SKU010
2026-01-31,-1433.7529455868769,SKU010
2026-02-28,-1500.4886530615777,SKU010
2026-03-31,-1397.830190584717,SKU010
2025-04-30,-1157.9592022589216,SKU011
2025-05-31,7235.192603286017,SKU011
2025-06-30,185.40999244208047,SKU011
2025-07-31,5117.229564295243,SKU011
2025-08-31,1421.2513631097536,SKU011
2025-09-30,2728.81930134068,SKU011
2025-10-31,5997.506436369165,SKU011
2025-11-30,2960.796685466333,SKU011
2025-12-31,3579.1464968513974,SKU011
2026-01-31,6018.126969465956,SKU011
2026-02-28,6037.5334393253515,SKU011
2026-03-31,6107.835913077915,SKU011
2025-04-30,3472.6556451127144,SKU012
2025-05-31,965.7596675470124,SKU012
2025-06-30,-3496.9078375638824,SKU012
2025-07-31,2391.307075172513,SKU012
2025-08-31,4838.606180361059,SKU012
2025-09-30,4392.788326965074,SKU012
2025-10-31,4730.775185465872,SKU012
2025-11-30,4010.9182412152827,SKU012
2025-12-31,2260.982939291944,SKU012
2026-01-31,5243.695819206208,SKU012
2026-02-28,5108.645087725949,SKU012
2026-03-31,5151.226547645087,SKU012
2025-04-30,-6539.777963914522,SKU013
2025-05-31,818.4711796144057,SKU013
2025-06-30,2081.436374770205,SKU013
2025-07-31,336.2642033659786,SKU013
2025-08-31,-5727.957543542893,SKU013
2025-09-30,2742.6888136166103,SKU013
2025-10-31,706.8222067302579,SKU013
2025-11-30,-451.0055606382613,SKU013
2025-12-31,2338.8086373699775,SKU013
2026-01-31,1395.1882248122529,SKU013
2026-02-28,1319.967387855485,SKU013
2026-03-31,1539.3905725410325,SKU013
2025-04-30,1184.613279766316,SKU014
2025-05-31,-4553.442861809006,SKU014
2025-06-30,-3103.4779383133814,SKU014
2025-07-31,-4567.999104220975,SKU014
2025-08-31,-1790.235699205076,SKU014
2025-09-30,-4031.8591551086606,SKU014
2025-10-31,-1142.9654591705985,SKU014
2025-11-30,-6983.880292634278,SKU014
2025-12-31,-1908.2725739536781,SKU014
2026-01-31,-4468.2751151289995,SKU014
2026-02-28,-4536.980313972077,SKU014
2026-03-31,-4543.037718729197,SKU014
2025-04-30,2145.963013486682,SKU015
2025-05-31,2186.379145033443,SKU015
2025-06-30,-1414.0671127110586,SKU015
2025-07-31,-882.2023418319013,SKU015
2025-08-31,1558.877439616635,SKU015
2025-09-30,4534.782181860255,SKU015
2025-10-31,2421.031185331885,SKU015
2025-11-30,1894.830511289265,SKU015
2025-12-31,4058.806926386349,SKU015
2026-01-31,3479.4757790472595,SKU015
2026-02-28,3446.27334760638,SKU015
2026-03-31,3531.5120207341565,SKU015
2025-04-30,253.52833527030418,SKU016
2025-05-31,710.0980121612745,SKU016
2025-06-30,-203.1033294190043,SKU016
2025-07-31,-1902.5615981805347,SKU016
2025-08-31,698.6445917698873,SKU016
2025-09-30,-3054.5191428963826,SKU016
2025-10-31,-1861.7197371337265,SKU016
2025-11-30,-656.2593012274468,SKU016
2025-12-31,-1117.5957430288063,SKU016
2026-01-31,-616.8320806119942,SKU016
2026-02-28,-572.4329575875577,SKU016
2026-03-31,-599.1235599433697,SKU016
2025-04-30,-3786.4404801798773,SKU017
2025-05-31,-1035.1776436351674,SKU017
2025-06-30,6149.43560151261,SKU017
2025-07-31,2220.088710045129,SKU017
2025-08-31,1363.9564172011467,SKU017
2025-09-30,2907.4546002107663,SKU017
2025-10-31,1088.1418187070176,SKU017
2025-11-30,2231.906804155628,SKU017
2025-12-31,609.6631819812235,SKU017
2026-01-31,2382.703612016661,SKU017
2026-02-28,2257.61911963896,SKU017
2026-03-31,2236.4511972492205,SKU017
2025-04-30,-1842.6545569014131,SKU018
2025-05-31,548.3874959630691,SKU018
2025-06-30,1375.6445411330178,SKU018
2025-07-31,2186.1517516298095,SKU018
2025-08-31,-1560.969209347217,SKU018
2025-09-30,1978.6078805943446,SKU018
2025-10-31,2014.6933269856675,SKU018
2025-11-30,-1245.9404717596842,SKU018
2025-12-31,-2235.0981506456988,SKU018
2026-01-31,299.54364388130506,SKU018
2026-02-28,188.7586080216218,SKU018
2026-03-31,327.93206873496973,SKU018
2025-04-30,205.22027826305205,SKU019
2025-05-31,3113.4851564868313,SKU019
2025-06-30,-187.11933341067413,SKU019
2025-07-31,435.18568457667476,SKU019
2025-08-31,1442.5679065990648,SKU019
2025-09-30,183.0862686277361,SKU019
2025-10-31,1990.3557820405829,SKU019
2025-11-30,-1317.0137787378565,SKU019
2025-12-31,1682.5950445305473,SKU019
2026-01-31,1894.352640412087,SKU019
2026-02-28,1739.334411376643,SKU019
2026-03-31,1888.3297718548495,SKU019
2025-04-30,-892.933043416759,SKU020
2025-05-31,522.4970426839982,SKU020
2025-06-30,-695.2253724323945,SKU020
2025-07-31,1186.2086363244935,SKU020
2025-08-31,-682.1645922168447,SKU020
2025-09-30,-168.068579436953,SKU020
2025-10-31,-1175.0722143121081,SKU020
2025-11-30,237.18540247963364,SKU020
2025-12-31,668.3259063968126,SKU020
2026-01-31,395.2963634886188,SKU020
2026-02-28,391.2442779764074,SKU020
2026-03-31,397.4958660164282,SKU020
2025-04-30,-3543.06299932355,SKU021
2025-05-31,-1530.597294429701,SKU021
2025-06-30,4128.148319027794,SKU021
2025-07-31,1339.339058266715,SKU021
2025-08-31,-1177.5777160453815,SKU021
2025-09-30,-3898.5583425888544,SKU021
2025-10-31,-3363.973156157912,SKU021
2025-11-30,-274.2107960679057,SKU021
2025-12-31,-3654.3811900774917,SKU021
2026-01-31,-2041.6008322945202,SKU021
2026-02-28,-2007.2395751007875,SKU021
2026-03-31,-2142.7058566439428,SKU021
2025-04-30,244.82302931870834,SKU022
2025-05-31,1541.9756381640177,SKU022
2025-06-30,-1507.832253364521,SKU022
2025-07-31,815.4191268892632,SKU022
2025-08-31,-1738.2995159379327,SKU022
2025-09-30,774.9818120140482,SKU022
2025-10-31,3555.397572747973,SKU022
2025-11-30,181.42675664434432,SKU022
2025-12-31,988.1194970792958,SKU022
2026-01-31,686.2230180978004,SKU022
2026-02-28,853.2621447157908,SKU022
2026-03-31,730.0204390326891,SKU022
2025-04-30,1699.6066235922094,SKU023
2025-05-31,1467.2870049250225,SKU023
2025-06-30,2358.7691720805115,SKU023
2025-07-31,4285.024310590366,SKU023
2025-08-31,96.3218312678764,SKU023
2025-09-30,4305.333560229618,SKU023
2025-10-31,2460.345725828183,SKU023
2025-11-30,3128.396810863497,SKU023
2025-12-31,2127.612375146675,SKU023
2026-01-31,3238.9695539829054,SKU023
2026-02-28,3066.4726619727826,SKU023
2026-03-31,3231.067560390569,SKU023
2025-04-30,1321.8698831561387,SKU024
2025-05-31,746.2140046002269,SKU024
2025-06-30,23.70452796899508,SKU024
2025-07-31,168.42387243366204,SKU024
2025-08-31,434.5568683656916,SKU024
2025-09-30,742.9196074809771,SKU024
2025-10-31,1610.3027045128288,SKU024
2025-11-30,951.582611064836,SKU024
2025-12-31,2446.1677835622477,SKU024
2026-01-31,1645.2254524402035,SKU024
2026-02-28,1585.053597874047,SKU024
2026-03-31,1643.398394217399,SKU024
2025-04-30,1609.6433345339374,SKU025
2025-05-31,-140.4824011445861,SKU025
2025-06-30,-69.8674608415298,SKU025
2025-07-31,-56.94865596230284,SKU025
2025-08-31,2263.7619904420726,SKU025
2025-09-30,-1483.5589975632124,SKU025
2025-10-31,2087.035731982515,SKU025
2025-11-30,2121.447353539602,SKU025
2025-12-31,-190.26273180004773,SKU025
2026-01-31,1724.2422637623993,SKU025
2026-02-28,1701.6895119608648,SKU025
2026-03-31,1668.251628591473,SKU025
2025-04-30,3285.559474669936,SKU026
2025-05-31,2766.5965562508204,SKU026
2025-06-30,3137.982052336045,SKU026
2025-07-31,-2778.22497943897,SKU026
2025-08-31,2783.417942470215,SKU026
2025-09-30,10175.615955037058,SKU026
2025-10-31,4603.00069795929,SKU026
2025-11-30,4621.000959194968,SKU026
2025-12-31,6071.929425777631,SKU026
2026-01-31,7244.805814209237,SKU026
2026-02-28,7140.898372301944,SKU026
2026-03-31,7105.492529111961,SKU026
2025-04-30,-827.1944191863954,SKU027
2025-05-31,-2002.8117786094908,SKU027
2025-06-30,624.3232901578366,SKU027
2025-07-31,1073.7829821347764,SKU027
2025-08-31,-5723.723221375263,SKU027
2025-09-30,-848.7623461145947,SKU027
2025-10-31,3505.287995120517,SKU027
2025-11-30,-3583.5941424400658,SKU027
2025-12-31,-2474.045621350062,SKU027
2026-01-31,-1341.7291514446017,SKU027
2026-02-28,-1474.0309387564441,SKU027
2026-03-31,-1357.42992914299,SKU027
2025-04-30,-1633.331857853083,SKU028
2025-05-31,3023.542117253044,SKU028
2025-06-30,-2348.4196359474217,SKU028
2025-07-31,3654.159653727491,SKU028
2025-08-31,-1477.587853857394,SKU028
2025-09-30,-580.8948110272672,SKU028
2025-10-31,1524.0323822671949,SKU028
2025-11-30,-3306.6728922802554,SKU028
2025-12-31,2269.2723625737926,SKU028
2026-01-31,655.9103246371651,SKU028
2026-02-28,588.1533519153096,SKU028
2026-03-31,629.1810655507799,SKU028
2025-04-30,1926.6292265280447,SKU029
2025-05-31,2550.187849433811,SKU029
2025-06-30,-3413.213373850381,SKU029
2025-07-31,-3385.9137336770864,SKU029
2025-08-31,-3914.128552025152,SKU029
2025-09-30,-1245.778154162551,SKU029
2025-10-31,-490.2953514034605,SKU029
2025-11-30,-528.0988893005974,SKU029
2025-12-31,464.68078703333276,SKU029
2026-01-31,-2074.2672438909653,SKU029
2026-02-28,-1894.9061283536573,SKU029
2026-03-31,-1925.024767678351,SKU029
2025-04-30,47.3035966158572,SKU030
2025-05-31,-797.3225506212806,SKU030
2025-06-30,135.32303555607047,SKU030
2025-07-31,20.415531090938202,SKU030
2025-08-31,1049.5066243487477,SKU030
2025-09-30,152.0168345184117,SKU030
2025-10-31,1065.7054795339527,SKU030
2025-11-30,1206.948205113063,SKU030
2025-12-31,1951.4986244829634,SKU030
2026-01-31,1106.0710310588054,SKU030
2026-02-28,1049.9586344710297,SKU030
2026-03-31,1077.0223697088982,SKU030
2025-04-30,-1118.2507272504483,SKU031
2025-05-31,-927.3384862500827,SKU031
2025-06-30,-2589.7090884078075,SKU031
2025-07-31,-60.728004390300526,SKU031
2025-08-31,-1490.9928157153295,SKU031
2025-09-30,4592.191361341713,SKU031
2025-10-31,159.9581680925724,SKU031
2025-11-30,530.1702356596061,SKU031
2025-12-31,-2160.8596830219403,SKU031
2026-01-31,664.1122287135323,SKU031
2026-02-28,642.3288693238816,SKU031
2026-03-31,662.1279787637454,SKU031
2025-04-30,1278.7620559754482,SKU032
2025-05-31,-3141.318174859313,SKU032
2025-06-30,-4386.105026316537,SKU032
2025-07-31,-3453.2397465670833,SKU032
2025-08-31,1394.351725430392,SKU032
2025-09-30,-829.1103734746767,SKU032
2025-10-31,1850.3875995495966,SKU032
2025-11-30,-3577.0840356344715,SKU032
2025-12-31,-2061.014846856693,SKU032
2026-01-31,-1736.1711051623215,SKU032
2026-02-28,-1495.1574004096087,SKU032
2026-03-31,-1695.9883666990108,SKU032
2025-04-30,831.687042308029,SKU033
2025-05-31,1538.3535421982162,SKU033
2025-06-30,2374.8698514716025,SKU033
2025-07-31,1231.0251061947106,SKU033
2025-08-31,1574.8258805398898,SKU033
2025-09-30,863.5681009941455,SKU033
2025-10-31,3510.0044722735574,SKU033
2025-11-30,2284.0871315787954,SKU033
2025-12-31,277.1705512742733,SKU033
2026-01-31,2722.2564749380726,SKU033
2026-02-28,2711.414221238742,SKU033
2026-03-31,2684.556443526802,SKU033
2025-04-30,72.79279708767041,SKU034
2025-05-31,-616.8355501944399,SKU034
2025-06-30,-1434.442040640594,SKU034
2025-07-31,-414.57409580744053,SKU034
2025-08-31,-1849.6624211586336,SKU034
2025-09-30,923.0510789127818,SKU034
2025-10-31,-431.89764009836415,SKU034
2025-11-30,-1607.7051038335703,SKU034
2025-12-31,-1701.2259089365825,SKU034
2026-01-31,-1302.7079844996383,SKU034
2026-02-28,-1342.9914704612008,SKU034
2026-03-31,-1303.7877861538286,SKU034
2025-04-30,-206.40484955388501,SKU035
2025-05-31,1311.794786359883,SKU035
2025-06-30,5193.021011986135,SKU035
2025-07-31,9487.252613490755,SKU035
2025-08-31,9878.74959893897,SKU035
2025-09-30,6693.833593998813,SKU035
2025-10-31,10076.667564602345,SKU035
2025-11-30,6895.743883263886,SKU035
2025-12-31,3122.2196586190403,SKU035
2026-01-31,9866.187480697045,SKU035
2026-02-28,9712.78867928869,SKU035
2026-03-31,9791.909824706569,SKU035
2025-04-30,-182.73719335734734,SKU036
2025-05-31,1703.2662268973681,SKU036
2025-06-30,220.1388754417991,SKU036
2025-07-31,1720.7292417020617,SKU036
2025-08-31,2544.0778056774243,SKU036
2025-09-30,1360.9528328926863,SKU036
2025-10-31,60.27513910781636,SKU036
2025-11-30,-59.38094536228323,SKU036
2025-12-31,3030.53341650707,SKU036
2026-01-31,1604.2270024553172,SKU036
2026-02-28,1615.2159796416395,SKU036
2026-03-31,1674.9370853266764,SKU036
2025-04-30,-3999.289806339329,SKU037
2025-05-31,-2356.4692969532844,SKU037
2025-06-30,-569.0302376961233,SKU037
2025-07-31,-1318.0539453477968,SKU037
2025-08-31,-1235.8482256454615,SKU037
2025-09-30,-1691.0488789851815,SKU037
2025-10-31,79.0219236846151,SKU037
2025-11-30,-4585.890127704621,SKU037
2025-12-31,-2825.3540545357455,SKU037
2026-01-31,-1647.3461396690363,SKU037
2026-02-28,-1577.7189618014258,SKU037
2026-03-31,-1556.7144131703649,SKU037
2025-04-30,-373.6191136333624,SKU038
2025-05-31,-748.1574502722231,SKU038
2025-06-30,271.92939913222347,SKU038
2025-07-31,-1785.3695432559684,SKU038
2025-08-31,-1017.104789708843,SKU038
2025-09-30,-1316.980946313089,SKU038
2025-10-31,-659.3592552426828,SKU038
2025-11-30,-1171.3988683315806,SKU038
2025-12-31,-2160.9361840397396,SKU038
2026-01-31,-1596.9551957085407,SKU038
2026-02-28,-1543.9373435192795,SKU038
2026-03-31,-1586.5930197947052,SKU038
2025-04-30,-74.55226714234806,SKU039
2025-05-31,-52.51982530966342,SKU039
2025-06-30,1652.5420374623218,SKU039
2025-07-31,-890.5596155020133,SKU039
2025-08-31,-306.22999433095697,SKU039
2025-09-30,822.3496852817711,SKU039
2025-10-31,1251.2801464509848,SKU039
2025-11-30,3236.159644591174,SKU039
2025-12-31,30.65475392060739,SKU039
2026-01-31,1354.2980949603548,SKU039
2026-02-28,1289.326087936857,SKU039
2026-03-31,1301.5472064301857,SKU039
2025-04-30,-369.1883719013025,SKU040
2025-05-31,2137.4266957697946,SKU040
2025-06-30,1632.4860107381323,SKU040
2025-07-31,-677.2374006277194,SKU040
2025-08-31,-4182.171190127959,SKU040
2025-09-30,1118.6471006318607,SKU040
2025-10-31,4551.745322160305,SKU040
2025-11-30,3811.5964342328552,SKU040
2025-12-31,3662.343696999372,SKU040
2026-01-31,882.3198200135446,SKU040
2026-02-28,1031.5444250652686,SKU040
2026-03-31,985.7040669409191,SKU040
2025-04-30,-172.54565513930214,SKU041
2025-05-31,-842.7218325419394,SKU041
2025-06-30,-2802.613459071949,SKU041
2025-07-31,721.5664343050829,SKU041
2025-08-31,-1411.4472875158926,SKU041
2025-09-30,429.83360327259504,SKU041
2025-10-31,-2683.1491255353712,SKU041
2025-11-30,-444.4185164063636,SKU041
2025-12-31,290.46784095914734,SKU041
2026-01-31,-760.4846495095574,SKU041
2026-02-28,-941.2576826996952,SKU041
2026-03-31,-742.9508389804186,SKU041
2025-04-30,1128.9275482811977,SKU042
2025-05-31,-1004.6630359119724,SKU042
2025-06-30,11.177641781041615,SKU042
2025-07-31,-599.527006357237,SKU042
2025-08-31,365.2080892973767,SKU042
2025-09-30,1494.0649333857618,SKU042
2025-10-31,1099.4684924154574,SKU042
2025-11-30,181.70974377396846,SKU042
2025-12-31,-363.0393551528269,SKU042
2026-01-31,452.3115017749714,SKU042
2026-02-28,443.30213406277466,SKU042
2026-03-31,470.474386956503,SKU042
2025-04-30,2340.120613250072,SKU043
2025-05-31,-562.015029268455,SKU043
2025-06-30,-3964.6465071766283,SKU043
2025-07-31,1115.5161823216883,SKU043
2025-08-31,1196.7313823032296,SKU043
2025-09-30,-1427.7830148613825,SKU043
2025-10-31,1379.66567393641,SKU043
2025-11-30,3293.7020787625224,SKU043
2025-12-31,2362.9464664436214,SKU043
2026-01-31,1742.4121410556681,SKU043
2026-02-28,1598.8716905778022,SKU043
2026-03-31,1717.0146124125674,SKU043
2025-04-30,2151.006755581544,SKU044
2025-05-31,-683.6153704107037,SKU044
2025-06-30,1607.4118346662233,SKU044
2025-07-31,2323.986401307916,SKU044
2025-08-31,5654.5509258587435,SKU044
2025-09-30,-838.0968380696454,SKU044
2025-10-31,4474.587843692328,SKU044
2025-11-30,3382.789131992139,SKU044
2025-12-31,-62.03198927755557,SKU044
2026-01-31,3163.51749367511,SKU044
2026-02-28,3153.397062180263,SKU044
2026-03-31,3114.761613365841,SKU044
2025-04-30,1139.0954448021869,SKU045
2025-05-31,-1651.016226143708,SKU045
2025-06-30,1446.9531068218664,SKU045
2025-07-31,1124.121354242006,SKU045
2025-08-31,-1255.5504749998256,SKU045
2025-09-30,-1701.056922933338,SKU045
2025-10-31,-410.3411581619447,SKU045
2025-11-30,-1133.9866571532832,SKU045
2025-12-31,-449.1826852666055,SKU045
2026-01-31,-241.97937269824305,SKU045
2026-02-28,-314.6503850917714,SKU045
2026-03-31,-202.00392601567847,SKU045
2025-04-30,6829.869415896352,SKU046
2025-05-31,4356.559444786717,SKU046
2025-06-30,3317.2969964951385,SKU046
2025-07-31,7108.21108737446,SKU046
2025-08-31,10432.138310516351,SKU046
2025-09-30,11219.614176187362,SKU046
2025-10-31,-571.8701498553164,SKU046
2025-11-30,5386.7146790304205,SKU046
2025-12-31,18708.345065869813,SKU046
2026-01-31,12050.237447587253,SKU046
2026-02-28,12024.295611546517,SKU046
2026-03-31,12226.308087672736,SKU046
2025-04-30,519.869938055873,SKU047
2025-05-31,-1473.7410398381753,SKU047
2025-06-30,-3340.1146452682533,SKU047
2025-07-31,700.7349452136278,SKU047
2025-08-31,-2523.509947842038,SKU047
2025-09-30,1001.4016565625762,SKU047
2025-10-31,-425.3847107664935,SKU047
2025-11-30,-2600.1326821973726,SKU047
2025-12-31,-58.50259290532756,SKU047
2026-01-31,-300.0672739080287,SKU047
2026-02-28,-151.23927493151075,SKU047
2026-03-31,-240.34333396607565,SKU047
2025-04-30,1978.7081280886987,SKU048
2025-05-31,-166.0257649687557,SKU048
2025-06-30,-3805.3069509991356,SKU048
2025-07-31,3134.5181767994172,SKU048
2025-08-31,1617.9370084936033,SKU048
2025-09-30,1552.2633445878687,SKU048
2025-10-31,323.35886151595844,SKU048
2025-11-30,-2830.4141264407235,SKU048
2025-12-31,5033.801879063845,SKU048
2026-01-31,1196.5702452549708,SKU048
2026-02-28,1122.4596479988938,SKU048
2026-03-31,1039.77177647483,SKU048
2025-04-30,97.82642932157134,SKU049
2025-05-31,-345.60488386452647,SKU049
2025-06-30,156.77087402227238,SKU049
2025-07-31,-1066.2280382417928,SKU049
2025-08-31,1805.5245048266052,SKU049
2025-09-30,851.2700817699713,SKU049
2025-10-31,-885.9694586313349,SKU049
2025-11-30,1652.5651180192401,SKU049
2025-12-31,2128.121983826166,SKU049
2026-01-31,949.927254376074,SKU049
2026-02-28,950.0101313977638,SKU049
2026-03-31,913.5814831062734,SKU049
2025-04-30,-696.0151359508985,SKU050
2025-05-31,677.6806894978708,SKU050
2025-06-30,1901.1634138091558,SKU050
2025-07-31,2658.5508065986196,SKU050
2025-08-31,3273.303015983619,SKU050
2025-09-30,-26.511971345905522,SKU050
2025-10-31,1686.340048125725,SKU050
2025-11-30,1870.9711120017923,SKU050
2025-12-31,5027.052639144518,SKU050
2026-01-31,3152.197301935702,SKU050
2026-02-28,3249.764750610389,SKU050
2026-03-31,3175.957882760194,SKU050
2025-04-30,1425.286374539887,SKU051
2025-05-31,2600.2156811233885,SKU051
2025-06-30,1807.0389236071014,SKU051
2025-07-31,-4743.136136263202,SKU051
2025-08-31,1087.2359350289694,SKU051
2025-09-30,1463.1389553284143,SKU051
2025-10-31,-3.628331214815944,SKU051
2025-11-30,2548.603897293907,SKU051
2025-12-31,1906.8013254988366,SKU051
2026-01-31,1202.6691085916523,SKU051
2026-02-28,1363.5614116358797,SKU051
2026-03-31,1272.8116242881347,SKU051
2025-04-30,3328.017596633963,SKU052
2025-05-31,3730.97697406731,SKU052
2025-06-30,751.2763978040842,SKU052
2025-07-31,1279.2090443616203,SKU052
2025-08-31,1980.783234695975,SKU052
2025-09-30,4474.939480653673,SKU052
2025-10-31,558.6342964921055,SKU052
2025-11-30,1179.4254512778743,SKU052
2025-12-31,3450.9611231627905,SKU052
2026-01-31,3492.030285925591,SKU052
2026-02-28,3437.150683255086,SKU052
2026-03-31,3505.029288760558,SKU052
2025-04-30,2024.6758388670155,SKU053
2025-05-31,5264.586521444004,SKU053
2025-06-30,146.6333743551836,SKU053
2025-07-31,3516.614793534992,SKU053
2025-08-31,1929.2601155879033,SKU053
2025-09-30,-1457.911778471038,SKU053
2025-10-31,4814.707601573627,SKU053
2025-11-30,1337.8054160551385,SKU053
2025-12-31,816.4377958743376,SKU053
2026-01-31,3471.934086626333,SKU053
2026-02-28,3563.4679537279058,SKU053
2026-03-31,3600.800122585361,SKU053
2025-04-30,-994.8521410825294,SKU054
2025-05-31,1088.1558287788996,SKU054
2025-06-30,3513.6044228405353,SKU054
2025-07-31,3718.609371202002,SKU054
2025-08-31,4362.43598535154,SKU054
2025-09-30,4675.615321861772,SKU054
2025-10-31,6900.849752484923,SKU054
2025-11-30,4294.62769943365,SKU054
2025-12-31,8439.346884702194,SKU054
2026-01-31,7120.455972317686,SKU054
2026-02-28,7103.918096096704,SKU054
2026-03-31,7034.944617473342,SKU054
2025-04-30,-371.85675823371736,SKU055
2025-05-31,-1479.6555280325938,SKU055
2025-06-30,-869.6025648967592,SKU055
2025-07-31,-2350.104675304148,SKU055
2025-08-31,-265.2596965883313,SKU055
2025-09-30,-2303.312803726511,SKU055
2025-10-31,-705.6367370795589,SKU055
2025-11-30,-1032.5304031400406,SKU055
2025-12-31,-2673.040911398708,SKU055
2026-01-31,-1358.7539459745456,SKU055
2026-02-28,-1378.6944336420129,SKU055
2026-03-31,-1367.5480372050006,SKU055
2025-04-30,-249.45477275812414,SKU056
2025-05-31,-3935.897866830024,SKU056
2025-06-30,-3732.051003304021,SKU056
2025-07-31,-2997.701366639763,SKU056
2025-08-31,-872.1162176963403,SKU056
2025-09-30,-3251.3118077569993,SKU056
2025-10-31,-3289.348786566193,SKU056
2025-11-30,-7233.964024499646,SKU056
2025-12-31,-4899.630825703282,SKU056
2026-01-31,-5458.872344870704,SKU056
2026-02-28,-5512.692345824162,SKU056
2026-03-31,-5457.903084402288,SKU056
